,zipcode,city,state,median_listing_price
1276,38478, Pulaski ,TN ,199900
1277,37069, FRANKLIN ,TN ,17900000
1278,37208, NASHVILLE ,TN ,185000
1279,37919, Knoxville ,TN ,14995000
1280,37034, CHAPEL HILL ,TN ,1
1281,37076, Hermitage ,TN ,699000
1282,37918, KNOXVILLE ,TN ,33000
1283,37876, Sevierville ,TN ,125000
1284,37215, NASHVILLE ,TN ,3249000
1285,37214, Nashville ,TN ,180000
1286,38018, CORDOVA ,TN ,99999
1287,38558, Crossville ,TN ,89900
1288,37909, KNOXVILLE ,TN ,240000
1289,37342, Hillsboro ,TN ,1
1290,38320, Camden ,TN ,89900
1291,37072, GOODLETTSVILLE ,TN ,269900
1292,38107, Memphis ,TN ,135000
1293,37218, NASHVILLE ,TN ,200000
1294,37215, NASHVILLE ,TN ,7800000
1295,37722, Cosby ,TN ,139000
1296,37920, Knoxville ,TN ,8400000
1297,37932, KNOXVILLE ,TN ,189900
1298,37214, Nashville ,TN ,221500
1299,37421, CHATTANOOGA ,TN ,219900
1300,90077, LOS ANGELES ,CA ,150000000
1301,90210, BEVERLY HILLS ,CA ,165000000
1302,90077, LOS ANGELES ,CA ,88000000
1303,91436, ENCINO ,CA ,7795000
1304,90210, BEVERLY HILLS ,CA ,135000000
1305,90210, BEVERLY HILLS ,CA ,129000000
1306,90077, Los Angeles ,CA ,100000000
1307,90210, BEVERLY HILLS ,CA ,68000000
1308,90077, Los Angeles ,CA ,49900000
1309,90049, Los Angeles ,CA ,48000000
1310,92037, LA JOLLA ,CA ,30000000
1311,90049, Los Angeles ,CA ,56000000
1312,91362, Westlake Village ,CA ,85000000
1313,94123, San Francisco ,CA ,29000000
1314,90210, Beverly Hills ,CA ,125000000
1315,91302, Hidden Hills ,CA ,25000000
1316,90077, Los angeles ,CA ,59995000
1317,90210, BEVERLY HILLS ,CA ,36500000
1318,93441, Los Olivos ,CA ,31000000
1319,90210, Beverly Hills ,CA ,72000000
1320,90069, Los Angeles ,CA ,48000000
1321,90210, BEVERLY HILLS ,CA ,38750000
1322,90265, MALIBU ,CA ,62000000
1323,94105, SAN FRANCISCO ,CA ,422150
1324,91436, ENCINO ,CA ,11999000
1325,84078, Vernal ,UT ,104000
1326,84060, Park City ,UT ,14000000
1327,84060, Park City ,UT ,14950000
1328,84062, Pleasant Grove ,UT ,320000
1329,84102, Salt Lake City ,UT ,339000
1330,84121, Holladay ,UT ,5995000
1331,84104, SALT LAKE CITY ,UT ,255000
1332,84109, Slc ,UT ,230000
1333,84054, NORTH SALT LAKE ,UT ,499000
1334,84106, SALT LAKE CITY ,UT ,299900
1335,84105, Salt Lake City ,UT ,599900
1336,84103, SALT LAKE CITY ,UT ,7100000
1337,84107, Murray ,UT ,138900
1338,84101, SALT LAKE CITY ,UT ,235000
1339,84098, Park City ,UT ,8650000
1340,84770, St George ,UT ,327900
1341,84790, St George ,UT ,379000
1342,84060, Park City ,UT ,14000000
1343,84060, Park City ,UT ,17900000
1344,84109, SALT LAKE CITY ,UT ,400000
1345,84105, SALT LAKE CITY ,UT ,395000
1346,84103, Salt Lake City ,UT ,3380000
1347,84401, Ogden ,UT ,242900
1348,84060, Park City ,UT ,12900000
1349,84043, Lehi ,UT ,249900
1350,75229, Dallas ,TX ,29500000
1351,77024, HOUSTON ,TX ,29999999
1352,78596, Weslaco ,TX ,150000
1353,75229, DALLAS ,TX ,23000000
1354,76133, Fort Worth ,TX ,305000
1355,77019, HOUSTON ,TX ,20000000
1356,75215, Dallas ,TX ,300000
1357,76040, Euless ,TX ,128500
1358,78244, SAN ANTONIO ,TX ,173900
1359,75022, Flower Mound ,TX ,12000000
1360,78257, SAN ANTONIO ,TX ,9500000
1361,77044, HOUSTON ,TX ,275000
1362,78249, SAN ANTONIO ,TX ,327000
1363,75287, DALLAS ,TX ,242500
1364,75220, Dallas ,TX ,90000
1366,75209, DALLAS ,TX ,8995000
1367,76137, Fort Worth ,TX ,190000
1368,76040, Euless ,TX ,169000
1369,78257, San Antonio ,TX ,60000000
1370,76542, Killeen ,TX ,122000
1371,76126, Fort Worth ,TX ,7000000
1372,77365, PORTER ,TX ,129900
1373,78746, AUSTIN ,TX ,9450000
1374,76018, Arlington ,TX ,152000
1375,08835, Manville ,NJ ,219900
1376,07740, LONG BRANCH ,NJ ,179000
1377,07003, Bloomfield ,NJ ,479000
1378,08736, MANASQUAN ,NJ ,1392000
1379,07042, Montclair ,NJ ,550000
1380,07039, Livingston ,NJ ,585000
1381,07601, Hackensack ,NJ ,210000
1382,07044, Verona ,NJ ,399000
1383,07403, BLOOMINGDALE ,NJ ,330000
1384,07080, South Plainfield ,NJ ,359900
1385,08724, BRICK ,NJ ,299900
1386,07052, West Orange ,NJ ,399000
1387,08822, Flemington ,NJ ,539900
1388,07304, Jersey City ,NJ ,775000
1389,08021, Pine Hill ,NJ ,84900
1390,07010, Cliffside Park ,NJ ,1499000
1391,08825, FRENCHTOWN ,NJ ,304900
1392,08859, PARLIN ,NJ ,329999
1393,07866, Rockaway ,NJ ,399000
1394,07731, Howell ,NJ ,359000
1395,08755, Toms River ,NJ ,235000
1396,07628, Dumont ,NJ ,389900
1397,07040, Maplewood ,NJ ,519000
1398,08742, Point Pleasant Boro ,NJ ,449000
1399,08527, Jackson ,NJ ,450000
1400,37067, FRANKLIN ,TN ,499000
1401,37604, Johnson City ,TN ,199900
1402,37013, ANTIOCH ,TN ,199900
1403,38122, MEMPHIS ,TN ,200990
1404,37738, Gatlinburg ,TN ,180000
1405,37876, Sevierville ,TN ,179900
1406,37931, Knoxville ,TN ,292900
1407,37027, BRENTWOOD ,TN ,459900
1408,37032, Cedar Hill ,TN ,265000
1409,38556, Jamestown ,TN ,149000
1410,37918, Knoxville ,TN ,229019
1411,37064, Franklin ,TN ,234900
1412,37064, FRANKLIN ,TN ,615000
1413,37363, Ooltewah ,TN ,229900
1414,37687, Roan Mountain ,TN ,219999
1415,37379, Soddy Daisy ,TN ,149900
1416,38017, Collierville ,TN ,359900
1417,37027, Brentwood ,TN ,800000
1418,38112, MEMPHIS ,TN ,550000
1419,37660, Kingsport ,TN ,85000
1420,37803, Maryville ,TN ,334900
1421,37216, NASHVILLE ,TN ,229900
1422,38305, Jackson ,TN ,640000
1423,37363, OOLTEWAH ,TN ,219900
1424,37205, Nashville ,TN ,1725000
1425,92563, MURRIETA ,CA ,299990
1426,92117, SAN DIEGO ,CA ,499900
1427,90046, LOS ANGELES ,CA ,10000000
1428,91342, Sylmar ,CA ,135000
1429,93611, Clovis ,CA ,439900
1430,90402, SANTA MONICA ,CA ,1096000
1431,95949, Grass Valley ,CA ,345000
1432,92105, SAN DIEGO ,CA ,399000
1433,90713, LAKEWOOD ,CA ,799900
1434,91709, CHINO HILLS ,CA ,429500
1435,94303, PALO ALTO ,CA ,2498000
1436,91701, RANCHO CUCAMONGA ,CA ,698888
1437,92646, Huntington Beach ,CA ,975000
1438,90732, San Pedro ,CA ,354000
1439,90068, LOS ANGELES ,CA ,2125000
1440,95018, FELTON ,CA ,965000
1441,92504, RIVERSIDE ,CA ,325000
1442,94538, FREMONT ,CA ,799000
1443,92661, NEWPORT BEACH ,CA ,29995000
1444,93312, Bakersfield ,CA ,422000
1445,95677, Rocklin ,CA ,429500
1446,95822, SACRAMENTO ,CA ,269900
1447,94551, LIVERMORE ,CA ,179450
1448,92106, SAN DIEGO ,CA ,24995000
1449,91504, Burbank ,CA ,414000
1450,84005, Eagle Mountain ,UT ,299900
1451,84403, OGDEN ,UT ,249900
1452,84103, SALT LAKE CITY ,UT ,3950000
1453,84790, St George ,UT ,750000
1454,84098, Park City ,UT ,579000
1455,84102, SALT LAKE CITY ,UT ,495000
1456,84092, SANDY ,UT ,1199999
1457,84790, St George ,UT ,406500
1458,84532, Moab ,UT ,270000
1459,84770, Saint George ,UT ,330000
1460,84065, RIVERTON ,UT ,320000
1461,84081, WEST JORDAN ,UT ,319900
1462,84004, Alpine ,UT ,359900
1463,84762, Duck Creek Village ,UT ,289000
1464,84043, Lehi ,UT ,549999
1465,84106, SALT LAKE CITY ,UT ,169900
1466,84103, Salt Lake City ,UT ,289900
1467,84401, OGDEN ,UT ,285000
1468,84119, WEST VALLEY CITY ,UT ,179900
1469,84105, SALT LAKE CITY ,UT ,340000
1470,84036, Park City ,UT ,8900000
1471,84790, St George ,UT ,469900
1472,84604, Provo ,UT ,425000
1473,84055, Oakley ,UT ,30000000
1474,84067, ROY ,UT ,259900
1475,77554, GALVESTON ,TX ,239900
1476,78669, SPICEWOOD ,TX ,420000
1477,77005, HOUSTON ,TX ,15000000
1478,76705, Waco ,TX ,100000
1479,78228, SAN ANTONIO ,TX ,138500
1480,77084, Houston ,TX ,284500
1481,76114, Fort Worth ,TX ,160000
1482,78232, HOLLYWOOD PARK ,TX ,489000
1483,76262, Westlake ,TX ,8500000
1484,75104, Cedar Hill ,TX ,595900
1485,77375, TOMBALL ,TX ,11995000
1486,75165, WAXAHACHIE ,TX ,235000
1487,78732, AUSTIN ,TX ,429900
1488,75042, GARLAND ,TX ,150000
1489,77388, Spring ,TX ,179900
1490,78247, SAN ANTONIO ,TX ,195000
1491,76008, Aledo ,TX ,6999900
1492,75035, FRISCO ,TX ,399900
1493,75205, DALLAS ,TX ,9950000
1494,75160, TERRELL ,TX ,158500
1495,79912, El Paso ,TX ,194495
1496,78733, AUSTIN ,TX ,2600000
1497,78248, SAN ANTONIO ,TX ,449900
1498,78753, AUSTIN ,TX ,190000
1499,75209, DALLAS ,TX ,3449000
1500,07601, Hackensack ,NJ ,115000
1501,07016, Cranford ,NJ ,415000
1502,08012, BLACKWOOD ,NJ ,275000
1503,07043, Montclair ,NJ ,679000
1504,07081, SPRINGFIELD ,NJ ,535900
1505,07042, MONTCLAIR ,NJ ,399000
1506,07043, MONTCLAIR ,NJ ,699000
1507,07110, Nutley ,NJ ,389000
1508,07727, Farmingdale ,NJ ,299999
1509,08731, Forked River ,NJ ,189900
1510,08083, Somerdale ,NJ ,52500
1511,08873, Somerset ,NJ ,359900
1512,07005, BOONTON ,NJ ,435000
1513,07052, West Orange ,NJ ,379000
1514,07722, COLTS NECK ,NJ ,3999000
1515,07040, Maplewood ,NJ ,775000
1516,07003, Bloomfield ,NJ ,399000
1517,07063, Plainfield ,NJ ,339900
1518,07076, Scotch Plains ,NJ ,440000
1519,07722, COLTS NECK ,NJ ,649000
1520,07036, LINDEN ,NJ ,224900
1521,07003, Bloomfield ,NJ ,350224
1522,07043, Montclair ,NJ ,759000
1523,07940, Madison ,NJ ,549900
1524,07054, PARSIPPANY ,NJ ,448700
1525,37207, NASHVILLE ,TN ,249900
1526,37919, KNOXVILLE ,TN ,245000
1527,37207, NASHVILLE ,TN ,199999
1528,37714, Caryville ,TN ,64900
1529,37206, NASHVILLE ,TN ,725000
1530,37934, KNOXVILLE ,TN ,199900
1531,38106, Memphis ,TN ,119000
1532,37040, Clarksville ,TN ,199900
1533,37312, Cleveland ,TN ,85000
1534,37145, Pleasant Shade ,TN ,259900
1535,37050, Cumberland City ,TN ,225000
1536,37406, CHATTANOOGA ,TN ,161900
1537,37404, CHATTANOOGA ,TN ,2595000
1538,37920, Kimberlin Heights ,TN ,304400
1539,37122, Mount Juliet ,TN ,199900
1540,37725, Dandridge ,TN ,90000
1541,37921, KNOXVILLE ,TN ,187500
1542,37069, FRANKLIN ,TN ,8100000
1543,37917, KNOXVILLE ,TN ,125000
1544,37211, NASHVILLE ,TN ,268000
1545,37683, Mountain City ,TN ,169900
1546,37923, KNOXVILLE ,TN ,150000
1547,37876, Sevierville ,TN ,349900
1548,37027, BRENTWOOD ,TN ,1450000
1549,37931, KNOXVILLE ,TN ,84900
1550,91302, CALABASAS ,CA ,8499000
1551,91342, Sylmar ,CA ,134900
1552,91351, Santa Clarita ,CA ,149000
1553,92503, RIVERSIDE ,CA ,195000
1554,90210, BEVERLY HILLS ,CA ,24995000
1555,90265, MALIBU ,CA ,36000000
1556,92660, NEWPORT BEACH ,CA ,59995000
1557,91302, Hidden Hills ,CA ,14995000
1558,92067, RANCHO SANTA FE ,CA ,39000000
1559,90630, Cypress ,CA ,55000
1560,90069, Los Angeles ,CA ,18295000
1561,92139, SAN DIEGO ,CA ,599000
1562,90043, LOS ANGELES ,CA ,600000
1563,90210, BEVERLY HILLS ,CA ,27995000
1564,91103, PASADENA ,CA ,449000
1565,90265, Malibu ,CA ,125000000
1566,90077, Los Angeles ,CA ,29000000
1567,90049, LOS ANGELES ,CA ,23495000
1568,92661, Newport Beach ,CA ,44995000
1569,92037, LA JOLLA ,CA ,19500000
1570,90210, BEVERLY HILLS ,CA ,36000000
1571,90210, Beverly Hills ,CA ,110000000
1572,90265, MALIBU ,CA ,85000000
1573,90210, BEVERLY HILLS ,CA ,38000000
1574,91344, Granada Hills ,CA ,699000
1575,84790, St George ,UT ,638000
1576,84124, SALT LAKE CITY ,UT ,389900
1577,84102, Salt Lake City ,UT ,525000
1578,84129, Taylorsville ,UT ,230000
1579,84790, St George ,UT ,255000
1580,84060, Park City ,UT ,16450000
1581,84003, American Fork ,UT ,219900
1582,84105, Salt Lake City ,UT ,410000
1583,84081, WEST JORDAN ,UT ,235000
1584,84094, SANDY ,UT ,345000
1585,84109, Salt Lake City ,UT ,562500
1586,84780, Washington ,UT ,369900
1587,84664, Mapleton ,UT ,364900
1588,84057, Orem ,UT ,65000
1589,84111, Salt Lake City ,UT ,110000
1590,84655, Santaquin ,UT ,293400
1591,84401, Ogden ,UT ,275000
1592,84770, St George ,UT ,299469
1593,84010, BOUNTIFUL ,UT ,399900
1594,84041, LAYTON ,UT ,265000
1595,84103, Salt Lake City ,UT ,499000
1596,84790, St George ,UT ,349900
1597,84790, St George ,UT ,549000
1598,84121, Cottonwood Heights ,UT ,378000
1599,84129, Taylorsville ,UT ,389437
1600,77040, HOUSTON ,TX ,170000
1601,77396, Humble ,TX ,228660
1602,75252, Dallas ,TX ,6999000
1603,75040, Garland ,TX ,65000
1604,76040, Euless ,TX ,134250
1605,77068, HOUSTON ,TX ,220000
1606,75220, DALLAS ,TX ,12495000
1607,75081, Richardson ,TX ,300000
1608,76092, Southlake ,TX ,11000000
1609,75206, DALLAS ,TX ,335000
1610,77070, HOUSTON ,TX ,289900
1611,77042, HOUSTON ,TX ,4875000
1612,78220, San Antonio ,TX ,211000
1613,78239, SAN ANTONIO ,TX ,134900
1614,75043, Garland ,TX ,220000
1615,78746, AUSTIN ,TX ,9990000
1616,79936, EL PASO ,TX ,199900
1617,78207, SAN ANTONIO ,TX ,215000
1618,78217, SAN ANTONIO ,TX ,179999
1619,79102, Amarillo ,TX ,129900
1620,77090, HOUSTON ,TX ,125000
1621,78201, SAN ANTONIO ,TX ,129900
1622,76092, Southlake ,TX ,3500000
1623,75215, DALLAS ,TX ,164000
1624,78744, Austin ,TX ,189000
1625,07722, COLTS NECK ,NJ ,769000
1626,07203, Roselle ,NJ ,145000
1627,07724, Tinton Falls ,NJ ,359000
1628,07748, Middletown ,NJ ,479999
1629,08016, Burlington ,NJ ,88400
1630,08723, Brick ,NJ ,269900
1631,07002, BAYONNE ,NJ ,299999
1632,07108, Newark ,NJ ,50000
1633,07747, Matawan ,NJ ,389000
1634,07960, MORRISTOWN ,NJ ,449000
1635,07470, WAYNE ,NJ ,694900
1636,07458, Upper Saddle River ,NJ ,1549000
1637,08054, MOUNT LAUREL ,NJ ,199900
1638,07003, Bloomfield ,NJ ,299000
1639,07039, LIVINGSTON ,NJ ,459000
1640,07901, Summit ,NJ ,935000
1641,07006, WEST CALDWELL ,NJ ,449900
1642,07620, Alpine ,NJ ,9950000
1643,08401, Atlantic city ,NJ ,10000
1644,07028, Glen Ridge ,NJ ,599000
1645,07834, DENVILLE ,NJ ,425000
1646,08753, TOMS RIVER ,NJ ,295000
1647,08234, EGG HARBOR TOWNSHIP ,NJ ,225000
1648,08833, LEBANON ,NJ ,449357
1649,08109, Merchantville ,NJ ,130000
1650,37412, CHATTANOOGA ,TN ,149000
1651,37803, Maryville ,TN ,124900
1652,37205, NASHVILLE ,TN ,4750000
1653,37312, Cleveland ,TN ,149900
1654,38017, COLLIERVILLE ,TN ,225000
1655,38225, Dresden ,TN ,55900
1656,37210, NASHVILLE ,TN ,185000
1657,37211, NASHVILLE ,TN ,162000
1658,37138, OLD HICKORY ,TN ,255000
1659,37804, Maryville ,TN ,299000
1660,37206, NASHVILLE ,TN ,548500
1661,37398, Winchester ,TN ,269900
1662,37914, KNOXVILLE ,TN ,179900
1663,37215, NASHVILLE ,TN ,10900000
1664,38138, GERMANTOWN ,TN ,349900
1665,38585, Spencer ,TN ,178500
1666,37643, Elizabethton ,TN ,74900
1667,37914, KNOXVILLE ,TN ,299900
1668,37190, Woodbury ,TN ,275000
1669,37211, NASHVILLE ,TN ,254900
1670,37743, Greeneville ,TN ,103900
1671,37922, KNOXVILLE ,TN ,200000
1672,37664, Kingsport ,TN ,149900
1673,37166, Smithville ,TN ,164900
1674,38583, Sparta ,TN ,200000
1675,90049, LOS ANGELES ,CA ,18500000
1676,92377, RIALTO ,CA ,275000
1677,90210, BEVERLY HILLS ,CA ,47500000
1678,91302, CALABASAS ,CA ,10980000
1679,90069, Los Angeles ,CA ,9300000
1680,91302, Hidden Hills ,CA ,12995000
1681,92648, Huntington Beach ,CA ,387500
1682,91761, Ontario ,CA ,179900
1683,90069, West Hollywood ,CA ,29000000
1684,94022, LOS ALTOS HILLS ,CA ,49990000
1685,94103, San Francisco ,CA ,310484
1686,90210, BEVERLY HILLS ,CA ,39500000
1687,92647, Huntington Beach ,CA ,174900
1688,91316, Encino ,CA ,4995000
1689,94123, San Francisco ,CA ,27500000
1690,92506, RIVERSIDE ,CA ,285000
1691,90806, Long Beach ,CA ,198000
1692,90272, Pacific Palisades ,CA ,24450000
1693,94605, OAKLAND ,CA ,499000
1694,92131, SAN DIEGO ,CA ,1249000
1695,90077, LOS ANGELES ,CA ,15000000
1696,92154, San Diego ,CA ,90000
1697,91104, PASADENA ,CA ,330000
1698,90077, Los Angeles ,CA ,35000000
1699,92801, Anaheim ,CA ,105000
1700,84770, St George ,UT ,288400
1701,84109, SALT LAKE CITY ,UT ,549000
1702,84770, St George ,UT ,500000
1703,84094, SANDY ,UT ,319000
1704,84532, Moab ,UT ,365000
1705,84414, North Ogden ,UT ,309900
1706,84403, OGDEN ,UT ,295000
1707,84721, CEDAR CITY ,UT ,279900
1708,84096, Riverton ,UT ,280000
1709,84098, Park City ,UT ,10750000
1710,84790, St George ,UT ,405000
1711,84098, Park City ,UT ,12500000
1712,84104, SALT LAKE CITY ,UT ,314900
1713,84104, SALT LAKE CITY ,UT ,149900
1714,84604, Provo ,UT ,990000
1715,84010, BOUNTIFUL ,UT ,250000
1716,84041, Layton ,UT ,29000
1717,84043, Lehi ,UT ,299900
1718,84116, SALT LAKE CITY ,UT ,260000
1719,84108, Salt Lake City ,UT ,425000
1720,84025, FARMINGTON ,UT ,499900
1721,84098, Park City ,UT ,195000
1722,84604, Provo ,UT ,249900
1723,84108, SALT LAKE CITY ,UT ,459000
1724,84106, South Salt Lake ,UT ,349900
1725,75154, Glenn Heights ,TX ,75000
1726,77084, HOUSTON ,TX ,189000
1727,75212, DALLAS ,TX ,369900
1728,78245, San Antonio ,TX ,189900
1729,77090, Houston ,TX ,161800
1730,78261, SAN ANTONIO ,TX ,389500
1731,75232, Dallas ,TX ,155000
1732,78233, SAN ANTONIO ,TX ,149750
1733,78201, San Antonio ,TX ,319900
1734,77382, THE WOODLANDS ,TX ,7000000
1735,78233, SAN ANTONIO ,TX ,204900
1736,77044, Houston ,TX ,329900
1737,76710, WACO ,TX ,284900
1738,75227, DALLAS ,TX ,225000
1739,77084, HOUSTON ,TX ,275000
1740,75229, DALLAS ,TX ,375000
1741,79928, El Paso ,TX ,278950
1742,77066, HOUSTON ,TX ,175000
1743,75215, DALLAS ,TX ,69950
1744,75228, DALLAS ,TX ,349900
1745,75041, GARLAND ,TX ,185000
1746,77091, HOUSTON ,TX ,209000
1747,78732, AUSTIN ,TX ,835000
1748,75220, DALLAS ,TX ,14995000
1749,78233, SAN ANTONIO ,TX ,210000
1750,07652, Paramus ,NJ ,166
1751,07052, West Orange ,NJ ,320000
1752,07712, ASBURY PARK ,NJ ,310000
1753,08046, Willingboro ,NJ ,189999
1754,07006, CALDWELL ,NJ ,499000
1755,08003, CHERRY HILL ,NJ ,227900
1756,07746, MARLBORO ,NJ ,444000
1757,07042, Montclair ,NJ ,689000
1758,07003, BLOOMFIELD ,NJ ,419000
1759,07018, East Orange ,NJ ,260000
1760,07871, SPARTA ,NJ ,345000
1761,08730, Brielle ,NJ ,12850000
1762,07042, Montclair ,NJ ,799000
1763,07733, Holmdel ,NJ ,1258800
1764,08753, TOMS RIVER ,NJ ,189000
1765,07043, Montclair ,NJ ,719000
1766,07017, East Orange ,NJ ,65000
1767,07060, PLAINFIELD ,NJ ,250000
1768,07092, Mountainside ,NJ ,449900
1769,07110, Nutley ,NJ ,250000
1770,07901, Summit ,NJ ,945000
1771,08204, Cape May ,NJ ,274900
1772,07836, Flanders ,NJ ,400000
1773,08753, TOMS RIVER ,NJ ,374900
1774,07208, Elizabeth ,NJ ,274900
1775,37064, FRANKLIN ,TN ,799900
1776,37205, NASHVILLE ,TN ,499900
1777,37924, Knoxville ,TN ,205000
1778,37075, HENDERSONVILLE ,TN ,379900
1779,37204, NASHVILLE ,TN ,475000
1780,37917, KNOXVILLE ,TN ,229000
1781,37076, HERMITAGE ,TN ,185000
1782,37931, KNOXVILLE ,TN ,248750
1783,37184, Watertown ,TN ,119900
1784,37601, Johnson City ,TN ,209900
1785,37027, BRENTWOOD ,TN ,3950000
1786,37040, Clarksville ,TN ,299900
1787,37918, Knoxville ,TN ,159900
1788,37087, Lebanon ,TN ,229900
1789,38242, Paris ,TN ,143900
1790,37209, NASHVILLE ,TN ,299900
1791,37918, KNOXVILLE ,TN ,279900
1792,37620, Bristol ,TN ,289000
1793,37379, Soddy Daisy ,TN ,299900
1794,37027, BRENTWOOD ,TN ,479000
1795,37380, South Pittsburg ,TN ,76750
1796,37918, Knoxville ,TN ,300000
1797,37405, CHATTANOOGA ,TN ,529900
1798,37406, CHATTANOOGA ,TN ,149000
1799,37421, CHATTANOOGA ,TN ,298500
1800,94118, San Francisco ,CA ,11500000
1801,91302, Hidden Hills ,CA ,17500000
1802,91709, Chino Hills ,CA ,219000
1803,90077, LOS ANGELES ,CA ,5995000
1804,90210, BEVERLY HILLS ,CA ,39995000
1805,95823, SACRAMENTO ,CA ,284900
1806,90077, Los Angeles ,CA ,14950000
1807,90077, LOS ANGELES ,CA ,6750000
1808,95204, STOCKTON ,CA ,199900
1809,94110, San Francisco ,CA ,899000
1810,91316, ENCINO ,CA ,5475000
1811,90077, LOS ANGELES ,CA ,27995000
1812,94027, Atherton ,CA ,26500000
1813,90210, BEVERLY HILLS ,CA ,12495000
1814,91302, Calabasas ,CA ,209500
1815,92010, Carlsbad ,CA ,699000
1816,90210, BEVERLY HILLS ,CA ,19995000
1817,91302, Hidden Hills ,CA ,14995000
1818,91302, Calabasas ,CA ,3895000
1819,92626, Costa Mesa ,CA ,418000
1820,93117, GOLETA ,CA ,110000000
1821,95746, Granite Bay ,CA ,500000
1822,94708, BERKELEY ,CA ,795000
1823,93463, SOLVANG ,CA ,299000
1824,94089, Sunnyvale ,CA ,278800
1825,84790, St George ,UT ,344900
1826,84103, Salt Lake City ,UT ,1650000
1827,84070, SANDY ,UT ,310000
1828,84121, Cottonwood Heights ,UT ,850000
1829,84047, MIDVALE ,UT ,149900
1830,84111, SALT LAKE CITY ,UT ,325000
1831,84606, Provo ,UT ,324900
1832,84075, SYRACUSE ,UT ,350000
1833,84651, Payson ,UT ,200000
1834,84043, Lehi ,UT ,439900
1835,84401, OGDEN ,UT ,160000
1836,84770, St George ,UT ,379900
1837,84020, Draper ,UT ,319933
1838,84098, Park City ,UT ,740000
1839,84047, Midvale ,UT ,79900
1840,84106, Millcreek ,UT ,418000
1841,84401, OGDEN ,UT ,149900
1842,84403, OGDEN ,UT ,189000
1843,84105, SALT LAKE CITY ,UT ,475000
1844,84057, Orem ,UT ,249900
1845,84770, St George ,UT ,579500
1846,84404, OGDEN ,UT ,195000
1847,84115, Salt Lake City ,UT ,389900
1848,84105, SALT LAKE CITY ,UT ,499000
1849,84116, SALT LAKE CITY ,UT ,230000
1850,75034, FRISCO ,TX ,5295000
1851,77033, HOUSTON ,TX ,219000
1852,78239, SAN ANTONIO ,TX ,172500
1853,77068, HOUSTON ,TX ,372000
1854,76132, Fort Worth ,TX ,175000
1855,76705, WACO ,TX ,249900
1856,77070, HOUSTON ,TX ,265000
1857,77042, HOUSTON ,TX ,14500000
1858,75208, DALLAS ,TX ,1995000
1859,78244, SAN ANTONIO ,TX ,152000
1860,78244, SAN ANTONIO ,TX ,179999
1861,75216, DALLAS ,TX ,198000
1862,75223, DALLAS ,TX ,149900
1863,75070, MCKINNEY ,TX ,299999
1864,76710, WACO ,TX ,179900
1865,78248, SAN ANTONIO ,TX ,299000
1866,75216, Dallas ,TX ,195000
1867,77069, HOUSTON ,TX ,265000
1868,76105, Fort Worth ,TX ,190000
1869,75034, Frisco ,TX ,389900
1870,78258, SAN ANTONIO ,TX ,314900
1871,78737, AUSTIN ,TX ,799000
1872,75181, MESQUITE ,TX ,195000
1873,78744, AUSTIN ,TX ,224990
1874,75051, GRAND PRAIRIE ,TX ,199900
1875,08807, BRIDGEWATER ,NJ ,328000
1876,07305, JERSEY CITY ,NJ ,399000
1877,07931, Far Hills ,NJ ,16500000
1878,07302, Jersey City ,NJ ,599000
1879,08053, MARLTON ,NJ ,289900
1880,08753, Toms River ,NJ ,199000
1881,08846, MIDDLESEX ,NJ ,310000
1882,07760, Rumson ,NJ ,9500000
1883,07043, Montclair ,NJ ,759000
1884,08332, MILLVILLE ,NJ ,34900
